filename,speaker_id,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr,emotion,sentence,duration_standardized,duration_category,avg_intensity_standardized,avg_intensity_category,intensity_variation_standardized,intensity_variation_category,avg_pitch_standardized,avg_pitch_category,pitch_std_standardized,pitch_std_category,pitch_range_standardized,pitch_range_category,articulation_rate_standardized,articulation_rate_category,mean_hnr_standardized,mean_hnr_category
08a05Nb.wav,8,3.2528125,75.32535782,9.821999558,207.3474187,64.42677551,481.3458288,5.489969012,13.38686835,neutral,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.46022760985955097,class_4,-0.2539025224753231,class_3,-0.4382428280053397,class_2,0.018346902652248715,class_3,0.6447300824083587,class_4,1.7289127898485812,class_5,1.1854442698912488,class_4,0.6206495925664964,class_4
08a05Ta.wav,8,5.6214375,78.47409809,9.688164381,159.3557051,76.60716551,506.7291572,3.202027951,10.81544257,sadness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,2.7639141471070277,class_5,1.1155986785730017,class_4,-0.4598429237264922,class_2,-0.6595132694961238,class_2,1.1381165933580595,class_4,1.9158103860474702,class_5,-1.6448967458975208,class_1,-0.3731956630509569,class_2
08a05Wa.wav,8,2.9291875,77.09813893,12.93575037,318.0195687,56.88192005,269.5635121,5.46226556,12.17907041,anger,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.14547514561691421,class_3,0.5171441981679118,class_4,0.06429557108099704,class_4,1.5815384835219615,class_5,0.3391134386860148,class_4,0.1695583472427878,class_3,1.1511731875582685,class_4,0.1538407654365397,class_3
08a07Fd.wav,8,1.9630625,77.6808071,11.12768323,285.176677,88.45061634,317.0814368,4.075265051,15.00388453,happiness,In sieben Stunden wird es soweit sein.,-0.7941624735917907,class_2,0.7705676914392752,class_4,-0.22751428167744872,class_2,1.1176482293174868,class_4,1.617854835123556,class_5,0.519433106093948,class_4,-0.5646421786936856,class_2,1.24561954940875,class_5
08a07La.wav,8,2.5238125,81.65816996,10.14216255,195.5460783,55.66785517,202.425233,3.566033531,15.36669674,boredom,In sieben Stunden wird es soweit sein.,-0.2487860523509767,class_3,2.50046687228692,class_5,-0.3865706785108117,class_2,-0.14834142820838414,class_3,0.2899357657863979,class_4,-0.3247811963735691,class_3,-1.1945967182387311,class_2,1.3858449435823212,class_5
08a07Na.wav,8,2.0839375,80.41451478,10.55407216,206.3560778,48.79621216,204.9352536,5.278469244,14.45173444,neutral,In sieben Stunden wird es soweit sein.,-0.6766013948267732,class_2,1.9595561852647874,class_5,-0.3200912431045087,class_2,0.004344683045493289,class_3,0.011588687474800324,class_3,-0.30629989994320433,class_3,0.9238044582701531,class_4,1.0322158604501477,class_4
08a07Ta.wav,8,3.46275,79.18956095,10.12946811,157.7081215,20.3223182,111.665641,2.899864069,9.450556988,sadness,In sieben Stunden wird es soweit sein.,0.6644094421096507,class_4,1.4267793927814403,class_5,-0.3886194755854885,class_2,-0.6827846057112329,class_2,-1.141792706230669,class_2,-0.9930446057061257,class_2,-2.018694324555758,class_1,-0.900718203534846,class_2
08a07Tb.wav,8,4.0235625,78.98443507,11.02450933,158.5034074,47.31392094,468.3596464,2.725201729,10.77925836,sadness,In sieben Stunden wird es soweit sein.,1.2098466498441378,class_5,1.337562717242149,class_5,-0.2441658539014285,class_2,-0.6715515699089614,class_2,-0.048453929653811775,class_3,1.6332954525115155,class_5,-2.234763695066366,class_1,-0.38718070812457583,class_2
08a07Wc.wav,8,2.2193125,74.2089136,12.7440477,369.0161661,98.32409791,332.127771,4.505899913,12.0322456,anger,In sieben Stunden wird es soweit sein.,-0.5449378495294481,class_2,-0.7394845549982678,class_2,0.033356051929014176,class_4,2.3018412128778323,class_5,2.017796267437996,class_5,0.6302193532428889,class_4,-0.03191713016712382,class_3,0.09709359351332983,class_3
08b01Aa.wav,8,2.676875,76.4286531,10.42914057,286.0925985,61.92054303,311.6842435,4.856409059,12.49007216,fear,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.09991992934398249,class_3,0.225960559744209,class_3,-0.34025435988056985,class_2,1.1305851857020657,class_4,0.5432110588848084,class_4,0.47969354010421933,class_4,0.4016868770529259,class_4,0.2740416345925712,class_3
08b01Fd.wav,8,2.4819375,78.50205447,11.74652809,223.823212,48.10639222,270.0652122,4.834932386,12.83155174,happiness,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.289513003112384,class_3,1.127757920906118,class_4,-0.12763689135171064,class_3,0.25105966168611277,class_4,-0.01635359133401739,class_3,0.1732523680278138,class_3,0.3751187501414687,class_4,0.40602205693757865,class_4
08b01Fe.wav,8,2.51575,77.23948839,10.18165755,296.4163035,81.15900736,313.9508913,4.372453543,12.97135167,happiness,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.2566275100348893,class_3,0.5786221984596072,class_4,-0.3801964516473696,class_2,1.2764026179953987,class_4,1.3224963520329733,class_5,0.4963828811777686,class_4,-0.19699950088782903,class_3,0.46005414226813507,class_4
08b01Lb.wav,8,3.487375,79.05924396,8.616048461,188.4307449,42.23317109,172.0025079,4.014480806,13.40511851,boredom,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.6883593206171049,class_4,1.370099813324733,class_5,-0.6328752087749256,class_1,-0.24884213471820676,class_3,-0.2542579672502859,class_3,-0.5487839000934485,class_2,-0.6398364853433763,class_2,0.6277032026964605,class_4
08b01Na.wav,8,2.354,81.44932334,9.849554694,229.3721782,70.71620574,484.0071712,4.672897196,12.32077323,neutral,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.41394295566253386,class_3,2.4096319121443144,class_5,-0.43379561473487505,class_2,0.32943617507607215,class_4,0.8994936849729135,class_4,1.7485082695817349,class_5,0.174670035759955,class_3,0.20860830975376854,class_3
08b01Wa.wav,8,3.3085,74.98183873,60.9091282,283.554361,86.79119493,419.0988045,3.929273084,11.7388865,anger,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.514388375722855,class_4,-0.40331141809630383,class_2,7.806875484843269,class_5,1.094733785957434,class_4,1.5506372715089978,class_5,1.2705875840728162,class_4,-0.7452443188533526,class_2,-0.016288465574218883,class_3
08b02Ff.wav,8,2.771125,76.69768597,11.26572287,335.4603417,104.918075,408.9457632,6.134692589,15.45015246,happiness,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,-0.00825389688397927,class_3,0.3429727001537649,class_4,-0.2052356139598171,class_3,1.8278811227266742,class_5,2.28489603597721,class_5,1.1958306813067452,class_4,1.9830118361779348,class_5,1.4181002285768345,class_5
08b02La.wav,8,3.45775,74.27669456,9.752791936,178.8355767,38.72874556,241.1834303,3.470464898,19.17212971,boredom,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.659546522615751,class_4,-0.7100041602471951,class_2,-0.4494124718414543,class_2,-0.3843693305598781,class_3,-0.3962104240377743,class_3,-0.03940436185362221,class_3,-1.3128217138094385,class_1,2.8566287912906283,class_5
08b02Nb.wav,8,3.0555,75.72294483,11.40272176,201.9025796,44.27900739,206.2378161,4.909180167,13.44513927,neutral,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.268324649331547,class_4,-0.08097752993021728,class_3,-0.1831249162791044,class_3,-0.058558864881048674,class_3,-0.17138803993012258,class_3,-0.2967091245999356,class_3,0.4669683801331395,class_4,0.6431710582190903,class_4
08b02Tc.wav,8,7.6794375,76.56177017,10.08421412,185.3251862,102.869235,463.0933404,3.833692742,9.674601107,sadness,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,4.765491810796007,class_5,0.2838579954209312,class_3,-0.3959231646280491,class_2,-0.29270667709618275,class_3,2.2019044389023885,class_5,1.594519610480973,class_5,-0.8634837992652642,class_2,-0.8141260932554109,class_2
08b02Wd.wav,8,3.584,74.49702973,14.19133891,313.4947194,85.12263389,405.363549,5.33919598,9.98804644,anger,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.7823352398367102,class_4,-0.614172413556896,class_2,0.2669391006695015,class_4,1.5176271351794546,class_4,1.4830494923137336,class_5,1.1694548170977974,class_4,0.9989276223173311,class_4,-0.6929807895408773,class_2
08b03Fe.wav,8,3.6160625,72.14183123,11.25475334,251.3432796,64.55995407,260.7700856,5.907902792,14.39011843,happiness,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.8135187110913398,class_4,-1.6385335541654253,class_1,-0.20700602218377775,class_3,0.6397675523097731,class_4,0.650124696624464,class_4,0.10481229624020882,class_3,1.7024572033016163,class_5,1.0084015315728128,class_4
08b03Lc.wav,8,4.5258125,79.45138932,10.26474275,184.1456309,41.84523916,142.1060045,4.577313689,17.57803204,boredom,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,1.6983269130063292,class_5,1.5406580351705532,class_5,-0.36678706023593904,class_2,-0.3093673357544835,class_3,-0.2699717811288796,class_3,-0.768912030343377,class_2,0.056426640024581996,class_3,2.240516742231084,class_5
08b03Nb.wav,8,3.7216875,78.16067532,10.89095795,221.7936037,45.98746418,222.1588674,4.567820377,14.21821392,neutral,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.9162478853999637,class_4,0.9792797627067225,class_4,-0.2657201466991436,class_2,0.22239240793687864,class_4,-0.10218421848216984,class_3,-0.17948233030257332,class_3,0.04468275781218972,class_3,0.941961161015922,class_4
08b03Tc.wav,8,8.97825,76.19620336,10.398999,150.634116,40.74668216,489.1517608,3.894921784,10.87235699,sadness,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,6.02869593583004,class_5,0.12485974773173399,class_3,-0.3451190061699816,class_2,-0.7827015752525859,class_2,-0.31447061945091775,class_3,1.786387913043693,class_5,-0.7877392480248103,class_2,-0.35119847894665074,class_3
08b03Wd.wav,8,4.08125,69.39066466,12.83885444,288.4595774,63.65998839,263.5361083,6.464066077,12.4409031,anger,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,1.2659525835050018,class_5,-2.8351155516697757,class_1,0.04865722091099599,class_4,1.1640176390209562,class_4,0.6136701227701231,class_4,0.12517853763751755,class_3,2.3904695755798193,class_5,0.25503799957255885,class_3
08b09Ab.wav,8,3.18125,75.87968346,14.14401218,284.3922703,52.08097078,275.0099211,4.072188801,13.52479461,fear,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.3906270746031161,class_4,-0.012806222159678844,class_3,0.259300885358073,class_4,1.106568857050681,class_4,0.1446431787377035,class_3,0.20966028872087963,class_4,-0.568447712279421,class_2,0.6739575123175615,class_4
08b09Fd.wav,8,2.7668125,74.65402879,11.53725436,287.0945829,66.63920601,262.0715789,4.698547516,14.97180433,happiness,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.012448164947467633,class_3,-0.5458878353457299,class_2,-0.16141226118532792,class_3,1.1447377396936773,class_4,0.7343481788004858,class_4,0.11439519905759349,class_3,0.20640125209311286,class_3,1.2332206869499394,class_4
08b09Lc.wav,8,3.8906875,78.91387835,10.39347067,170.78461,37.75858616,171.6619523,3.341311786,16.57483072,boredom,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,1.0806145642937623,class_4,1.3068750439200083,class_5,-0.34601124137939987,class_2,-0.4980854132717656,class_2,-0.4355083087057574,class_2,-0.5512914129778531,class_2,-1.4725930280453872,class_1,1.852783648759817,class_5
08b09Nb.wav,8,2.85375,76.56842634,11.56640763,190.2417105,42.01716697,300.2620882,4.905825668,14.33751228,neutral,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.07210584775270748,class_3,0.28675300486208183,class_3,-0.15670711985626903,class_3,-0.22326310531320584,class_3,-0.26300756550761273,class_3,0.39559214349697236,class_4,0.46281863332848583,class_4,0.9880694757147592,class_4
08b09Tb.wav,8,6.7514375,75.5659639,11.64476706,159.5635929,54.93544514,438.5619059,4.398720898,11.69723642,sadness,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,3.8629339527282847,class_5,-0.14925422274765535,class_3,-0.14406043587829714,class_3,-0.6565769530088634,class_2,0.2602683061002739,class_4,1.4138945140747627,class_4,-0.1645049696693153,class_3,-0.03238604642840458,class_3
08b09Wa.wav,8,3.1655625,75.97110449,14.67427547,316.0677256,91.74783348,447.4850026,4.227166147,13.75407602,anger,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.37536966469100697,class_4,0.02695609535471036,class_3,0.34488180719160005,class_4,1.5539696263063152,class_5,1.7514139790054968,class_5,1.479595327522074,class_4,-0.3767300380880371,class_2,0.762573813554838,class_4
08b09Wc.wav,8,3.3114375,74.53378877,14.43158218,277.6159068,75.35406545,366.5611188,4.348269185,11.61109484,anger,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.5172453409255208,class_4,-0.5981845755287716,class_2,0.30571274557126504,class_4,1.010855939463801,class_4,1.0873577369935044,class_4,0.883752295475173,class_4,-0.22691722104011294,class_3,-0.06567940502356921,class_3
08b10Aa.wav,8,2.6551875,76.87490514,12.5025517,283.9721478,69.53540743,422.2056669,4.246096687,14.37377812,fear,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.12101284264877106,class_3,0.42005173664215334,class_4,-0.005619775153244281,class_3,1.1006348261772054,class_4,0.8516635286063109,class_4,1.2934634301844987,class_4,-0.3533116534424072,class_3,1.0020860704402668,class_4
08b10Fd.wav,8,2.4635625,77.93675254,10.96582705,262.5865238,90.49525017,443.5495248,5.276910977,14.62219607,happiness,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.307384232252464,class_3,0.8818876344725086,class_4,-0.25363677846362714,class_2,0.7985730392828034,class_4,1.7006760544402961,class_5,1.4506183813500308,class_4,0.9218767744329993,class_4,1.0980985639518284,class_4
08b10La.wav,8,2.79675,78.10744551,8.425558521,171.3154967,33.14048871,206.1071493,4.290694556,17.75369241,boredom,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",0.016668565522254774,class_3,0.9561281901806845,class_4,-0.6636190014768745,class_1,-0.49058689065486744,class_2,-0.622571858237522,class_2,-0.2976712250163255,class_3,-0.29814101115658503,class_3,2.308408736891146,class_5
08b10Nc.wav,8,2.3780625,75.70125989,9.711721021,188.4736751,45.41830918,180.4740441,5.046124734,15.51080455,neutral,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.39054015559814326,class_3,-0.09040909583535336,class_3,-0.45604104076661284,class_2,-0.24823576602287506,class_3,-0.12523876760905148,class_3,-0.48640792926166954,class_3,0.6363782620031404,class_4,1.4415420064257687,class_5
08b10Tc.wav,8,4.6628125,77.08117456,11.47418446,162.2336508,67.39171262,462.4891942,4.891750903,12.84189307,sadness,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",1.8315709071391724,class_5,0.5097657791501873,class_4,-0.17159131804960454,class_3,-0.618863652691533,class_2,0.7648296831508795,class_4,1.5900712784595232,class_5,0.4454071775239044,class_4,0.41001893751535434,class_4
08b10Wa.wav,8,3.135375,74.70882546,14.65363479,287.6269713,86.81869637,341.3640107,3.827293386,13.51346688,anger,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",0.3460097882465893,class_4,-0.522054778648916,class_2,0.34155054052656125,class_4,1.1522574731101938,class_4,1.5517512620731497,class_5,0.698225840439688,class_4,-0.8714002443477779,class_2,0.6695793922858735,class_4
09a01Ea.wav,9,2.62125,74.80566642,15.40415947,237.2125385,37.30130732,164.4960133,3.183808062,9.571736086,disgust,Der Lappen liegt auf dem Eisschrank.,-0.15401990871361296,class_3,-0.4799351372500194,class_2,0.4626801664774978,class_5,0.4401775423662632,class_4,-0.4540311319814265,class_2,-0.604054263952427,class_2,-1.6674360062040245,class_1,-0.8538829915042264,class_2
09a01Fa.wav,9,1.831125,74.95463447,13.76513175,364.961605,69.44299505,292.9432421,3.822786538,13.48481187,happiness,Der Lappen liegt auf dem Eisschrank.,-0.9224827617370602,class_2,-0.415143536197184,class_2,0.19815213703705828,class_4,2.2445724621068224,class_5,0.8479202148259832,class_4,0.3417034366463921,class_4,-0.8769755264054155,class_2,0.658504351365124,class_4
09a01Nb.wav,9,1.6825625,75.13477288,12.3323572,159.9065535,24.18248222,108.2728874,4.160320939,10.20777877,neutral,Der Lappen liegt auf dem Eisschrank.,-1.066972257199545,class_1,-0.33679481648841864,class_2,-0.03308802059975855,class_3,-0.6517327973428714,class_2,-0.9854304832212767,class_2,-1.0180254704037248,class_2,-0.4594221743219311,class_2,-0.6080551675864034,class_2
09a01Wb.wav,9,1.7015,72.87854357,16.45722786,272.8178905,44.12106818,203.6145635,3.526300323,9.356809918,anger,Der Lappen liegt auf dem Eisschrank.,-1.0485539496164011,class_2,-1.3181106713796262,class_1,0.6326383085354713,class_5,0.9430862369231374,class_4,-0.17778562455295072,class_3,-0.3160241489118176,class_3,-1.2437494390881545,class_2,-0.9369510520472142,class_2
09a02Ea.wav,9,2.4346875,74.16498051,13.42644636,243.4606394,74.84112821,263.8290531,2.875112309,10.94658151,disgust,Das will sie am Mittwoch abgeben.,-0.335467592329733,class_3,-0.7585926472388381,class_2,0.143490597318275,class_4,0.5284290015030422,class_4,1.0665803796855882,class_4,0.127335491921691,class_3,-2.049313960146519,class_1,-0.3225110139510706,class_3
09a02Eb.wav,9,1.5238125,75.7923835,14.09456809,238.5575889,27.86168449,124.5351027,3.281243591,12.66211367,disgust,Das will sie am Mittwoch abgeben.,-1.22136995113085,class_1,-0.0507761370524892,class_3,0.25132094241044783,class_4,0.45917574074883255,class_4,-0.8363984102684798,class_2,-0.8982866835691823,class_2,-1.54690153142029,class_1,0.34053495507361664,class_3
09a02La.wav,9,1.5200625,77.14171561,11.17520277,174.6244357,40.54422104,181.1408878,3.289338432,14.6408193,boredom,Das will sie am Mittwoch abgeben.,-1.2250171407512744,class_1,0.5360972747891537,class_4,-0.21984494813126804,class_2,-0.4438496980873478,class_2,-0.3226716364626694,class_3,-0.48149795517921723,class_3,-1.5368876543632581,class_1,1.1052963640686857,class_4
